id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
cd1c34bb-f4a7-4c30-9211-fd770330cf85,remove.nl,premium,4093.63,,82,15,6,SmartLogic,17/01/2007 14:44,
0c857ef7-548b-46cf-9eef-1651284b9afc,resounding.nl,available,11.99,,78,5,10,name.com,,
5ac03c9e-abae-4c11-a834-393d87cd3a0e,reasonably.nl,available,11.99,,62,3,10,name.com,,
6aa0ce3a-06ce-4444-b41a-1cd899e99499,unassuming.nl,available,11.99,,74,3,10,name.com,,
5c9eef34-d2d0-49fc-8dbe-e8db92394563,thoughtless.nl,available,11.99,,60,5,11,name.com,,
c2e0db5d-79e7-4332-9f7f-9e1b22935e5e,generically.nl,available,11.99,,56,1,11,name.com,,
95530b4d-a727-4d50-b435-8f82cbce7228,furthest.nl,available,11.99,,62,2,8,name.com,,
05c71c85-3a7f-4171-aa62-1c33b136dcac,ifnot.nl,available,11.99,,62,5,6,name.com,,
916ee24a-2989-4f1c-b6b8-370a47db11f2,procedure.nl,resell,,,72,8,9,team.blue nl B.V.,24/01/2000 02:13,
658a9432-f9d0-4264-aa97-15816b3718e5,abhorrent.nl,available,11.99,11.99,54,2,9,name.com,,
097b30f0-bfe4-4050-bb5a-90885a8352d9,antenatal.nl,available,11.99,,74,3,9,name.com,,
a562bd92-338d-40e9-8b3d-1ddcb98c195a,taxassessment.nl,available,11.99,,58,2,14,name.com,,
6b4007ab-5403-43a0-ae81-2d73637b1816,thinkof.nl,available,11.99,,72,7,8,name.com,,
cda5af06-d391-4f09-b59d-00082a84c14c,astound.nl,available,11.99,,82,8,7,name.com,,
648b6839-4d7e-414e-99ed-9f501effb1bd,vomiting.nl,available,11.99,,64,4,8,name.com,,
e9e7743e-0866-4fab-b088-e124c11f5fd0,AmericanEnglish.nl,premium,,,62,5,16,,,
b1b8f288-8ea8-4e92-88b4-e25957b3cf73,experimentally.nl,available,11.99,,52,2,14,name.com,,
acc2d4e2-04e0-4faf-bb27-3c3a6e669bb8,serveup.nl,available,11.99,,78,5,8,name.com,,
23ee350c-4b07-4b06-9f80-c8d387cf5865,onthebrinkof.nl,available,11.99,,40,1,15,name.com,,
951afa84-c35f-4af0-b65b-3bf8c5da3589,austere.nl,available,11.99,,60,6,7,name.com,,
364a8dd4-5a69-4dc3-bff7-2131b1ea6d05,airline.nl,resell,,,76,16,7,Realtime Register,08/06/1999 21:33,
3c383840-c723-4969-af29-326faa8af6cd,ought.nl,available,11.99,,68,6,5,name.com,,
7efed68a-a25c-494e-8747-1ecf1c45085d,exhaustion.nl,available,11.99,,61,3,10,name.com,,
6f8624ab-5bcc-48f7-bbc9-92d3b8183467,philanthropic.nl,available,11.99,,72,7,13,name.com,,
85c50954-5cf6-4234-9655-6b695c22c106,exaggerate.nl,available,11.99,,70,2,10,name.com,,
68c0a454-87fe-497f-aa7e-c12adc0965e1,heavyhanded.nl,available,11.99,,62,2,12,name.com,,
8bb12ebd-0b66-4d04-a972-63eb80440d6f,complicate.nl,available,11.99,,70,4,10,name.com,,
9387951e-0f6b-44fb-aeb8-ef4833e0d620,registeredtrademark.nl,available,11.99,,62,3,20,name.com,,
53539fc1-3c23-4310-82b7-f5b4fcd5ef38,comeover.nl,available,11.99,,77,2,9,name.com,,
68d0de76-91c2-4673-9919-ca6ac20a5328,test.nl,resell,,,72,89,4,Hostnet B.V.,20/09/1999 10:58,
43bee046-7344-40dd-bfe0-44bcc146368b,beatenup.nl,available,11.99,,48,1,9,name.com,,
2726cadc-31fa-47d5-8d68-b63a96cb9cbc,grandparent.nl,available,11.99,,88,6,11,name.com,,
511bb326-c729-44b9-826a-6dc1ff3a6ca4,bringto.nl,available,11.99,,74,3,8,name.com,,
51e95346-b91c-4dd3-8875-4348ee17fa9d,elvis.nl,resell,,,84,18,5,Hostnet B.V.,30/12/1998 14:18,
041ebca2-379f-4fba-a767-1c3a10da2756,trimback.nl,available,11.99,,71,1,9,name.com,,
cea04abd-b6de-4a3b-a84c-12c5d5cca032,sounding.nl,available,11.99,,68,5,8,name.com,,
0d2a483c-fa49-4f51-8f51-be45b9e8ac73,antique.nl,resell,,,72,18,7,Realtime Register,29/11/1999 10:19,
466d8805-ba13-433a-8dca-37bbc5d5e960,drseuss.nl,available,11.99,,78,4,9,name.com,,
8ff036c1-36bc-438c-bbd0-02819f482b83,earlier.nl,available,11.99,11.99,66,7,7,name.com,,
fc986262-103d-4d0a-862f-b94b4edd4b00,selfworth.nl,available,11.99,,82,3,10,name.com,,
5e32a301-e18b-48df-8494-8ae57dec045e,turmeric.nl,resell,,,76,9,8,team.blue nl B.V.,16/02/2021 14:31,
60a34278-2716-4524-a432-76003b72aad7,conflicted.nl,available,11.99,,62,3,10,name.com,,
40cbcece-f86a-4ff7-aeca-3b72db8c8820,portuguese.nl,available,11.99,,72,11,10,name.com,,
fad16b45-e6a2-475f-a70a-43845467eecf,nought.nl,available,11.99,11.99,92,5,6,name.com,,
b031877e-353a-404d-9f34-cda3a721bb64,annoy.nl,available,11.99,,64,5,5,name.com,,
33810492-6cc5-4ad7-80e8-5f0080c49011,smuggled.nl,available,11.99,,60,2,8,name.com,,
924134ad-ea44-4da1-8742-1ad2cbe48c90,coveted.nl,available,11.99,11.99,72,5,7,name.com,,
f4810c49-8d4f-46fd-babb-6c2e1c4d0a0b,amendable.nl,available,11.99,,72,2,9,name.com,,
b3593d59-58dc-4591-abea-cde3906a9313,snow.nl,resell,,,66,35,4,team.blue nl B.V.,03/10/1997 08:25,
f83b12e9-6c72-4919-878b-de53a44b5c09,intheflesh.nl,available,11.99,,74,3,12,name.com,,
cb3f5da2-5492-4f19-bf8a-2f8c4535cc2b,rushing.nl,available,11.99,,62,8,7,name.com,,
adc6476f-0fdb-46c0-8669-b36f544e7ef2,uncontrollable.nl,available,11.99,,52,3,14,name.com,,
8b304bd8-1007-4c6f-a1a8-f3afb1ff9b61,khakis.nl,available,11.99,,74,3,6,name.com,,
7e776e50-ef08-4829-bbad-4463fd473cde,tshirt.nl,resell,,,80,24,7,Shock Media B.V.,11/08/1999 15:11,
b9eb2f79-e538-4bf1-a7aa-9b4722045000,bullying.nl,available,11.99,,56,8,8,name.com,,
70bf9133-f147-4210-bfe0-886ddb95c53c,engrossed.nl,available,11.99,11.99,72,1,9,name.com,,
b6ecaad6-adae-46cb-9680-bdd8c4475ff4,bowout.nl,available,11.99,,72,0,7,name.com,,
eb050cd8-f83c-4fa5-bb29-ab27ad2ab793,antepartum.nl,available,11.99,,74,1,10,name.com,,
ad744f6a-d948-47a4-9adf-6da35eaf160d,initially.nl,available,11.99,,68,4,9,name.com,,
b4a8882c-7bc6-4896-86e5-b3c705982d17,awarding.nl,available,11.99,,82,5,8,name.com,,
9631fb3e-b4ae-4c11-b55e-b220e511897b,atbest.nl,available,11.99,,67,3,7,name.com,,
2e42413c-f7a9-412c-89df-a90a98d8a72e,destroyed.nl,premium,,,52,4,9,,,
1c9a6683-d11f-4938-9494-1c5cb250e63b,dragout.nl,available,11.99,,64,1,8,name.com,,
5d307dc8-0fd5-4999-b288-c0fd5797655b,sympathise.nl,available,11.99,,81,1,10,name.com,,
54b531ff-d9cf-494b-b75c-af4ecbbb72e6,onthebubble.nl,available,11.99,,60,2,13,name.com,,
79c9de92-d8dc-4a76-88b1-4d35d5fe33ed,allergist.nl,available,11.99,,68,5,9,name.com,,
1bba0e4a-a597-4ce8-938c-705de9074649,astounded.nl,available,11.99,,72,2,9,name.com,,
101a9117-0ff5-4b58-82ba-a5a4303a7447,unconvincing.nl,available,11.99,,56,2,12,name.com,,
89f05357-1b54-497f-ae8d-281ce343930f,booted.nl,available,11.99,,66,3,6,name.com,,
7b0144f2-34e1-499c-8af3-383e7dccca46,telephonecall.nl,available,11.99,,62,1,14,name.com,,
2faae645-6fb7-483d-b6f9-52bf0aa56997,artwork.nl,resell,,,82,20,7,AtWorX Media Group B.V.,15/10/2013 09:46,
72cd2e08-15e2-456b-b879-e00f632b7f24,maid.nl,resell,,,70,26,4,team.blue nl B.V.,08/11/2005 00:11,
e11eea59-d487-4a32-b3c8-9be1436f1228,tolerable.nl,available,11.99,,64,3,9,name.com,,
c83a9295-d890-4d2f-820c-7a8855fb30a8,gointo.nl,available,11.99,,78,4,7,name.com,,
2e087523-6345-4308-a642-884ba94f48b5,accustomed.nl,available,11.99,11.99,72,2,10,name.com,,
11718d51-ed5a-46b1-95d2-c9e39aa2e6c1,sympathize.nl,available,11.99,,83,2,10,name.com,,
4102499c-ee0f-4c0f-a905-7a9d6f559c1c,write.nl,resell,,,83,26,5,ZXCS,29/04/2003 22:38,
bb18e7e7-1deb-465f-ab35-7e55990b7995,bothered.nl,available,11.99,,68,3,8,name.com,,
5b83f20d-c4e0-4e33-a7d3-dbab4efbd282,wondrous.nl,resell,,,74,10,8,Registrar.eu,03/01/2026 12:03,
87860af7-b147-4130-abf1-f1c59eb1456d,borderon.nl,available,11.99,,70,1,9,name.com,,
2eb03e86-46fc-4d62-94da-3366d3ebb3e7,auriferous.nl,available,11.99,,70,2,10,name.com,,
10b67d10-5692-4c32-be01-3109c201627e,roughly.nl,premium,,,62,5,7,,,
82b7db77-7c86-44ce-9905-2b55f4bce152,affectionate.nl,available,11.99,,88,3,12,name.com,,
06ed0d62-2855-4a39-8f42-e7f86f696f43,masterful.nl,available,11.99,11.99,74,9,9,name.com,,
5dd9499c-b1ec-4861-b3b8-840334cbeaad,however.nl,available,11.99,,70,6,7,name.com,,
3b8656b6-d7e6-4b63-895a-57a8a30b6810,fallinto.nl,available,11.99,,72,2,9,name.com,,
3b4500a9-bf1c-44d7-adc6-c457dd783296,aureate.nl,available,11.99,,70,7,7,name.com,,
b6ed203c-d8cf-46e4-b701-e469ea57c0ba,befull.nl,available,11.99,,75,2,7,name.com,,
52e2d96a-fb15-4f98-a222-771636dda6d3,dreadful.nl,available,11.99,,64,5,8,name.com,,
f6751b84-a013-44fb-bc82-0bda31228987,accurately.nl,available,11.99,,76,3,10,name.com,,
35de8ff8-7e14-4623-aa10-c620dc3bef48,owned.nl,resell,,,72,16,5,Internationale Domeinregistratie Nederland,31/08/2022 13:50,
1864626c-9e2a-487b-be01-30e1b28fe3ba,getinto.nl,available,11.99,,76,10,8,name.com,,
34c1c9b0-f0f3-401a-9274-73506e080c7e,alterable.nl,available,11.99,11.99,80,2,9,name.com,,
efe306de-b2bf-4656-ae56-50473e6a8572,dollarsign.nl,available,11.99,,72,5,11,name.com,,
fd359620-cd64-44e8-8e4d-4a055ed96ba2,unhappy.nl,available,11.99,11.99,100,7,7,name.com,,
d6d10b58-f284-4410-a6af-dd4497ea2a7c,allowfor.nl,available,11.99,,74,0,9,name.com,,
319c2b7b-2aae-4238-a4bd-37798a285fa9,unfortunately.nl,available,11.99,,48,3,13,name.com,,
a341666e-1140-4516-83dc-ea51cea5f823,attorney.nl,resell,,,74,25,8,AtWorX Media Group B.V.,13/05/2015 10:48,
c0a6accc-3497-4c1a-ac19-52271ec30d35,prodigy.nl,resell,,,79,29,7,Internet Service Europe B.V.,22/03/2002 00:31,
90e4b3db-fd9b-45ca-a984-f21b05dd7f6e,conformto.nl,available,11.99,,76,1,10,name.com,,
12f23352-e91d-49aa-a561-cb674a6c90fa,atwill.nl,available,11.99,,65,5,7,name.com,,
41bb468c-8797-4ffa-82ff-7e0aec8d8751,answerable.nl,available,11.99,,74,3,10,name.com,,
5a482bc3-ed1d-4c54-bb32-cd09a9de8a79,enginedriver.nl,available,11.99,,64,1,13,name.com,,
a32c21a8-54ac-468f-8246-b345b40f228a,recoveredmemory.nl,available,11.99,,66,1,16,name.com,,
a7ef8aba-a395-4312-8b5b-4fd9614e1fbb,crosswordpuzzle.nl,available,11.99,,68,2,16,name.com,,
9abf86f7-005f-4570-96c5-2a9b23b3176d,enlarged.nl,available,11.99,,70,2,8,name.com,,
93bdef0b-9156-4a69-abf4-ce9346c45b9d,calloff.nl,available,11.99,,71,2,8,name.com,,
4ac4c879-8e5e-4654-aea8-d66f53c399fd,whitened.nl,available,11.99,,70,2,8,name.com,,
0db10bfa-0bc1-49c2-8a9b-420c550dfb0f,occur.nl,available,11.99,,70,9,5,name.com,,
bd0c3af9-71f1-44f1-9fa6-66b9dcfc71cb,riveravon.nl,available,11.99,,74,1,10,name.com,,
33aea676-5342-423b-8334-d927a1ed3bdf,inspiteof.nl,available,11.99,,52,2,11,name.com,,
5cf112a3-779f-4059-83db-25944e983a65,breakinto.nl,available,11.99,,72,3,10,name.com,,
f05cfb13-d384-4042-aa11-eebbeccc4a09,holdoff.nl,available,11.99,,71,1,8,name.com,,
f041e41b-6007-4fd4-86a0-3ef686f781b7,sneezing.nl,available,11.99,,64,4,8,name.com,,
1b4135b3-5d71-4604-a316-f79f8bbe7896,hot.nl,resell,,,84,41,3,Funbit B.V.,06/09/1999 13:34,
8c050529-836b-4765-8187-c689697a012e,able.nl,resell,,,80,32,4,Previder B.V.,27/04/1999 12:34,
e6e8b1fb-b6ee-4067-90dc-ce6281cc5b11,endall.nl,available,11.99,,74,2,7,name.com,,
4296f0f0-d20f-4985-9681-3088c5182664,wrongly.nl,available,11.99,,56,2,7,name.com,,
344bc848-f36f-492a-b99e-060dbc69b1d1,lol.nl,resell,,,76,36,3,EuroDNS S.A.,05/02/1998 13:45,
5e167485-bc9d-4282-911f-bdcd7a83153f,clergy.nl,available,11.99,,66,6,6,name.com,,
5ab74e0e-1171-400b-aaec-e25fd6b6d950,bringin.nl,available,11.99,,78,4,8,name.com,,
53e7650e-8669-464e-8235-9101c6d494c9,clumsy.nl,available,11.99,,60,10,6,name.com,,
742ff56a-cd46-4166-b580-58529a5e2f07,disgust.nl,available,11.99,,68,4,7,name.com,,
9385ccd5-07b0-411a-b9b5-06200168c814,savings.nl,resell,,,74,20,7,Internet Service Europe B.V.,10/06/2002 14:31,
c7821dfe-06c0-4cb9-a4a9-1399875e3db7,inthewakeof.nl,available,11.99,,46,2,14,name.com,,
d87075ea-f2fc-4db1-b673-6b9d411ca66d,grinning.nl,available,11.99,,80,4,8,name.com,,
1cb2617a-ef2d-4292-8855-6a5f79e1073a,farthest.nl,available,11.99,,60,2,8,name.com,,
d95be340-85ee-4e9c-9564-6b439c46b171,pretending.nl,available,11.99,,72,2,10,name.com,,
372039bd-6dce-4dde-a0f6-537193833839,garden.nl,resell,,,72,32,6,Combell,10/03/1999 10:13,
29d63165-c6ac-47bc-920b-c3c4140c18b4,strongly.nl,available,11.99,,68,4,8,name.com,,
74334c61-23b5-49f0-b2c8-9e1fdbbef612,steamengine.nl,available,11.99,,78,5,12,name.com,,
06ce966e-9dd0-47b0-950c-a7f9ee925c44,bacterial.nl,available,11.99,,70,3,9,name.com,,
b2d9021e-0e69-47e0-99f4-4c614ebd1717,stop.nl,resell,,,76,28,4,team.blue nl B.V.,26/06/2002 15:09,
c70d054a-edab-4799-b02e-d8d6c9b95aa9,derelict.nl,available,11.99,11.99,92,6,8,name.com,,
600b5182-e599-4c94-a94b-b60e1458fe2d,battered.nl,available,11.99,,50,3,8,name.com,,
e1142794-c75b-41c3-8b32-cfe8f93752fb,evaporate.nl,available,11.99,,72,5,9,name.com,,
6d8e7dbe-2c37-4c4b-9873-f1cb93c26514,putup.nl,available,11.99,,78,3,6,name.com,,
e0040ebf-ace7-4dff-ba00-fee18e2cd300,extendto.nl,available,11.99,,78,1,9,name.com,,
c279d4df-07e8-42f6-8c58-04917632ab7f,terrified.nl,available,11.99,,54,3,9,name.com,,
c256b60d-f890-4e24-a93c-3dd869ee6794,hardly.nl,available,11.99,,84,6,6,name.com,,
6b14cc50-8e6b-4a37-a8a7-482af50f5366,comparatively.nl,available,11.99,,54,2,13,name.com,,
7072603d-dd1f-43a2-afcc-3d3f1bfccf46,quitea.nl,available,11.99,,68,1,7,name.com,,
4214af95-7b0c-4788-a873-e5ec9a76c7d3,Germanshepherd.nl,premium,,,66,16,15,,,
09e53439-3e43-400a-99f7-db336184387f,esthetical.nl,available,11.99,11.99,70,2,10,name.com,,
ad06246e-66f2-48b2-a70e-a55f25134e6c,primary.nl,resell,,,76,26,7,ZXCS,03/01/2001 22:35,
1f2cda45-c852-4808-95b6-57974171eeff,reticent.nl,available,11.99,,65,4,8,name.com,,
62282252-d9f5-4418-99be-573cb81acc63,sixteen.nl,resell,,,88,12,7,Funbit B.V.,22/10/1999 14:25,
f769fe7c-1d52-4848-980d-15c9e3904626,fallfor.nl,available,11.99,,72,2,8,name.com,,
0aef1f34-1397-45fe-bc04-8e33ee657976,spermcell.nl,available,11.99,,66,2,10,name.com,,
db42ff5d-847e-4fcf-a094-3b0633f25a39,awfulness.nl,available,11.99,,64,1,9,name.com,,
ac5d6ff5-d5fd-49d7-8765-47fe76a381dc,grandniece.nl,available,11.99,,84,1,10,name.com,,
3e118eda-6e8e-419e-9ac6-4500c5429b09,contested.nl,available,11.99,11.99,60,6,9,name.com,,
083989b4-8aef-449c-ac58-bf7d9a90a44c,ordinarily.nl,available,11.99,,66,2,10,name.com,,
d6e76069-10a0-4678-9009-3c47f3c58df7,twentieth.nl,available,11.99,11.99,92,2,9,name.com,,
ad140e9b-c63c-45e2-8178-dd921bd4d1de,atleast.nl,premium,,,69,3,8,,,
c1d17bdf-0529-4175-aaa1-1a5b60af385c,warranty.nl,resell,,,76,15,8,WebsiteBeheer.net,17/11/2005 22:22,
762c9f95-3461-4076-8f41-60844306e880,buttin.nl,available,11.99,,70,3,7,name.com,,
d2e279e1-d852-491c-ba91-30aa3058c09c,atworst.nl,available,11.99,,59,1,8,name.com,,
66514d30-b735-4bc4-8eb2-76a3438aa5a8,corrective.nl,available,11.99,11.99,86,3,10,name.com,,
72abea59-d55f-45b4-9517-e4d5ae851b38,satisfied.nl,resell,,,80,6,9,Metaregistrar B.V.,02/11/2006 17:52,
d21dddd6-7f3b-4e96-8ee1-fa50aa234b7f,retardant.nl,available,11.99,,66,2,9,name.com,,
4ae01381-5f09-4f0b-8705-325e117de71a,respectively.nl,available,11.99,,60,2,12,name.com,,
d4a6587b-58c0-4a9c-a2d9-1a309b5ade53,aboard.nl,resell,,,66,10,6,Tucows.com Co.,02/07/2003 15:08,
04f879c7-5256-44a2-88c3-9a303a2ae859,getat.nl,available,11.99,,76,4,6,name.com,,
5239dc92-3bbc-4cc2-bee1-e8874446b5f7,entrepreneur.nl,resell,,,82,80,12,Realtime Register,14/07/2019 08:14,
9aabdd94-d536-4c9a-8998-dbd084f76655,scrubbed.nl,available,11.99,,64,6,8,name.com,,
759ec414-46a5-45df-b75c-7eb53a9d0bfb,quitean.nl,available,11.99,,68,1,8,name.com,,
5648cc20-1294-4585-93bb-2ccca9b704d1,abiding.nl,available,11.99,11.99,106,7,7,name.com,,
fcfac1c1-f2e2-41c7-b99c-e080c73e089e,shoulderblade.nl,available,11.99,,62,1,14,name.com,,
ef192934-2aab-4de3-95c4-24bea432f3e1,bordered.nl,available,11.99,,66,2,8,name.com,,
20d0eac1-28fc-4c22-b878-88681e1d3c1a,reversible.nl,available,11.99,,71,8,10,name.com,,
bbf552c2-871e-495d-91a7-02311d6ad09b,ill.nl,premium,3146.03,,68,14,3,Internet Domain Service BS Corp.,16/02/2000 14:01,
a5d309c5-0bef-4ae5-a28c-943ed9e396e6,holdopen.nl,available,11.99,,76,1,9,name.com,,
d75bbbc3-2fe0-4d4e-9ff2-368f85b99544,hitup.nl,available,11.99,,74,5,6,name.com,,
08c5ba08-11ce-4d48-84ca-248a34ea2214,comeby.nl,available,11.99,,82,3,7,name.com,,
b787cd9a-e2e3-4110-a9dc-f46bd1b95bd8,kilometre.nl,available,11.99,,74,3,9,name.com,,
7e113224-7583-4dc6-8de4-e21ac76aecdc,goodby.nl,available,11.99,,66,3,7,name.com,,
9b75c569-4466-414b-ba6f-ae3e29a86975,awhile.nl,available,11.99,,60,5,6,name.com,,
e906bf14-ea3d-4685-b9f8-4d90b604a90f,moviefilm.nl,available,11.99,,74,3,10,name.com,,
c7bfd9d7-59bf-4f13-8b12-ffcbeefc4c69,endearing.nl,available,11.99,11.99,90,2,9,name.com,,
6c47f48e-e11c-4718-b727-1f04aa8fbb01,times.nl,resell,,,74,24,5,The Registrar Company B.V.,15/07/2012 06:30,
6eb9bf06-76ec-4ccf-ae06-fec249dc9729,neglect.nl,available,11.99,,68,5,7,name.com,,
6a3f297c-168f-4da7-a874-036c955f1ffa,awful.nl,resell,,,68,15,5,team.blue nl B.V.,25/02/2019 14:58,
cdd858c8-9a57-4ed4-bb42-0a305ad28a9b,augratin.nl,available,11.99,,74,1,9,name.com,,
98c8909b-25f4-4520-8c8b-d72b8d20e449,wanting.nl,available,11.99,,68,7,7,name.com,,
b20fc638-830b-43ba-99e8-2bb57b332ea0,photographicmemory.nl,available,11.99,,66,4,19,name.com,,
1452d07e-a331-4d71-a79e-9f3fa60c2af7,boxcoat.nl,available,11.99,,68,1,8,name.com,,
e467cc0f-efbc-4f7a-82f4-3790d4b468bb,limiting.nl,available,11.99,11.99,65,4,8,name.com,,
22057ee4-23f0-439b-929f-f065319bf23f,alleged.nl,available,11.99,11.99,70,6,7,name.com,,
61ce0363-4238-420e-af9c-8783bf2e401e,opinion.nl,resell,,,85,22,7,team.blue nl B.V.,16/09/2013 07:59,
4b29ea4c-1c07-4ca1-9117-231db9d86bab,inturn.nl,available,11.99,,72,4,7,name.com,,
b5248414-9c07-478a-9d5f-a1220c3b00fe,altruistic.nl,available,11.99,11.99,74,7,10,name.com,,
b742c204-84e8-4979-b80d-73385c05ebda,pitfall.nl,available,11.99,,66,4,7,name.com,,
00338fd5-52fa-4892-bb04-949ef1155b43,thenagain.nl,available,11.99,,60,4,10,name.com,,
c4899e60-655d-4b81-8819-959c70199b4b,discbrake.nl,available,11.99,,70,2,10,name.com,,
af6a16f9-a532-4154-8b9a-28fd7ea0c5aa,plotted.nl,available,11.99,11.99,72,5,7,name.com,,
e8d2aee4-2378-4d17-a7f7-53c9aaba5551,quickness.nl,available,11.99,,76,3,9,name.com,,
83ca18e0-c628-42ff-bcff-8986432b47dd,parliamentary.nl,available,11.99,,58,4,13,name.com,,
709660c5-aab8-4a98-8044-7265643b291f,grandchild.nl,available,11.99,,86,3,10,name.com,,
44ec85ce-32fa-4efd-b1c0-c62a249bf8a3,rhythmic.nl,available,11.99,,74,8,8,name.com,,
cb10bcfb-cb4b-4b02-a9fe-0ba12c3a77ea,eaten.nl,available,11.99,,74,6,5,name.com,,
2a7e0ccc-3b2c-4af1-9e5b-8c68d9ef64e8,procrastinate.nl,available,11.99,,62,5,13,name.com,,
6b5d22d2-ab5a-4114-9c7c-95983b561f28,politely.nl,available,11.99,,68,3,8,name.com,,
9b2da159-b90c-4bdb-becc-f389aa9dd333,disparity.nl,available,11.99,,66,4,9,name.com,,
faab952b-d111-430a-a66f-b637873f07d0,regurgitate.nl,available,11.99,,64,2,11,name.com,,
4202f5af-f7c3-4993-9325-1f096abae8de,normally.nl,available,11.99,,70,5,8,name.com,,
c66d7c22-12c4-4bca-af83-481c5a0cf4f2,unfearing.nl,available,11.99,,70,1,9,name.com,,
f41c7848-ddd0-4dbf-aeca-f27810c39880,cheerfully.nl,available,11.99,,76,3,10,name.com,,
23df0ffb-feac-4718-8665-f868e5d77420,falldown.nl,available,11.99,,64,1,9,name.com,,
0384b3ae-406f-40b7-aa39-3828aa262101,damned.nl,resell,,,60,7,6,NameWeb,13/09/2011 23:00,
3926090d-ec5a-481d-ae9e-87c3043baa64,candidacy.nl,available,11.99,,77,3,9,name.com,,
0541a424-14c7-437a-b8da-e8e0fa7cc5d9,intriguing.nl,available,11.99,,80,5,10,name.com,,
0b20ec83-0206-4957-932a-aa081c1c2caf,medical.nl,resell,,,100,32,7,TXH Media,19/01/2006 01:57,
a8bfdd5b-d30f-4544-bfde-0c2c0ab90aec,clinically.nl,available,11.99,,60,9,10,name.com,,
bd339904-6638-4b0f-b435-3d8e77128ad2,inthis.nl,available,11.99,,60,4,7,name.com,,
84caf53d-cdf4-4cc0-888b-0031c1fb98c1,continually.nl,available,11.99,,64,2,11,name.com,,
dc05c0b1-6adf-4d16-b35a-b0afd8d52ed1,bychance.nl,available,11.99,,60,6,9,name.com,,
58d30ab0-f75a-4840-830d-e167d45b100b,holdfirm.nl,available,11.99,,79,1,9,name.com,,
fa045ea2-b71d-40e4-bc0d-02ca020645c9,flyingsaucer.nl,available,11.99,,68,5,13,name.com,,
