id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
79048c74-1f93-48cc-b3d2-d6057b2063c4,widowed.nl,available,11.99,,60,4,7,name.com,,
037c3892-0b41-4930-a26d-fce416568b78,whatsoever.nl,available,11.99,,58,4,10,name.com,,
2664fd73-5463-4597-92f9-bd4d52c2362e,ontheplusside.nl,available,11.99,,68,1,16,name.com,,
1c54654d-5e71-4212-9038-26e3c8a324da,discspace.nl,available,11.99,,74,2,10,name.com,,
321afcbd-2269-4afb-b0a9-85d81cd012bf,disgrace.nl,available,11.99,,68,4,8,name.com,,
f7f3b288-5506-4231-935b-c4fc3685ee46,spell.nl,resell,,,72,23,5,WebsiteBeheer.net,21/11/2005 19:41,
fb21f7a2-bece-4314-9e94-dea20a9bba46,limitation.nl,available,11.99,,60,3,10,name.com,,
bcf27e91-ba2c-4d37-9366-5242d4db3965,entirety.nl,available,11.99,,78,6,8,name.com,,
f9f2800e-c74f-425b-be24-ca9167fb6c19,civiltime.nl,available,11.99,,68,2,10,name.com,,
a6b4b691-e4d0-4e23-bcc4-d0bfea8c2f60,packedlunch.nl,available,11.99,,78,1,12,name.com,,
6e797c61-2787-498c-802f-ae4c79cdc861,wrongful.nl,available,11.99,,60,2,8,name.com,,
b6c9fa1d-0a09-440b-91fc-9547e385af89,knockover.nl,available,11.99,,70,1,10,name.com,,
674b5fd0-a990-4378-94ca-1b4094359980,deficit.nl,available,11.99,,70,8,7,name.com,,
b6a73b77-f005-497e-a03e-b3918073fc51,attimes.nl,available,11.99,,64,2,8,name.com,,
202cbef0-e5cb-434b-bb74-8b72cbb1ea54,dominated.nl,available,11.99,11.99,56,3,9,name.com,,
abc0b350-e441-4e42-b38d-271951f4774c,swollen.nl,available,11.99,11.99,65,4,7,name.com,,
52505bbd-b2e9-4092-b290-f5194010e7b9,dinosaur.nl,resell,,,79,23,8,ZXCS,11/04/2000 11:36,
deb73134-a4b3-4fb6-8266-fdae55ef5ee6,lowlying.nl,available,11.99,,60,1,9,name.com,,
1f31173c-75ab-4c25-9710-fd1badebefd8,antiacid.nl,available,11.99,,74,1,8,name.com,,
8d07df7e-a6d6-46aa-874a-2f79bbdc879f,awfully.nl,available,11.99,,62,3,7,name.com,,
05dd3d34-bb12-452d-a4eb-f2a8a6e9eedc,laughable.nl,available,11.99,,72,4,9,name.com,,
3d97ce04-a435-4f01-b84e-ba3ac4522ce8,antitumour.nl,available,11.99,,74,1,10,name.com,,
8b0c8a53-0ff9-416d-9dbc-875a9012a6d5,usa.nl,resell,,,78,44,3,EuroDNS S.A.,16/08/1999 09:10,
d9204295-0a66-4fa0-becd-4ac1bd5ccdc8,discredit.nl,available,11.99,,66,3,9,name.com,,
fe0f4acd-808d-4e2a-b243-061fda1bb533,otherthan.nl,available,11.99,,60,1,10,name.com,,
c93fe69e-e04e-4db3-913f-1bb6a5c9de34,jimthorpe.nl,available,11.99,,76,3,10,name.com,,
f6efd052-e7cc-4602-b199-056a132afb42,comeshort.nl,available,11.99,,68,1,10,name.com,,
39105734-c392-47d6-a2cf-f085206bb1e3,computerlanguage.nl,available,11.99,,74,1,17,name.com,,
0a62b74a-e665-4b16-b09b-cc530a64437a,widely.nl,available,11.99,,62,6,6,name.com,,
4e5f28db-79e6-4e4d-a5dd-9a0ca49f8cc0,fearful.nl,available,11.99,11.99,70,4,7,name.com,,
e88b45d5-3b3a-4522-af99-7afeb42c1e50,inbrief.nl,available,11.99,,66,7,8,name.com,,
9a17fc14-b0b1-4e01-91b9-7ffdc25b6ae5,announced.nl,available,11.99,,68,5,9,name.com,,
5cf653a4-2fc0-4b7d-a545-61ddc0548290,balmy.nl,available,11.99,,72,8,5,name.com,,
30019e1d-3141-4dbb-a1fa-181be446d90a,leaveout.nl,available,11.99,,70,1,9,name.com,,
9571f6d6-adfa-4f99-a861-7a1ca0f3336b,butthen.nl,available,11.99,,60,3,8,name.com,,
05a32446-dc75-438e-ad88-356a4f55c846,amongst.nl,available,11.99,,54,4,7,name.com,,
a21a087b-8245-41c4-9b98-b13e0c922428,launch.nl,resell,,,91,39,6,Internet Service Europe B.V.,04/06/2004 06:41,
4056e04c-f4b2-4726-894d-d7b44fee87c8,bestloved.nl,available,11.99,,74,1,10,name.com,,
e97ce61d-5f2a-408b-94ba-636f435ede97,alphameric.nl,available,11.99,11.99,62,1,10,name.com,,
52b3602e-c89c-4597-8c0c-4d17c00bcc26,antiseptic.nl,available,11.99,,78,4,10,name.com,,
d3282675-0707-4805-a4bb-787ab88877a9,actionadventure.nl,available,11.99,,68,1,16,name.com,,
34823c63-674d-4148-b721-90a0d2755730,polythene.nl,available,11.99,,70,3,9,name.com,,
ebc3e2f2-b493-4928-90bf-c52ce05e127e,undoubtedly.nl,available,11.99,,66,3,11,name.com,,
70d284d1-52f4-4250-ae88-8cee049a8b9e,throwoff.nl,available,11.99,,68,1,9,name.com,,
834c382e-51e2-46bb-83b3-68d218944578,relevance.nl,resell,,,76,13,9,ZXCS,09/02/2020 23:39,
e587265b-c037-4c42-ac9b-5fd4f30d91f8,cowboy.nl,resell,,,80,24,6,team.blue nl B.V.,23/11/1999 23:17,
64f16bc6-0ef3-4ac8-8b53-3c0925bae265,lowrise.nl,available,11.99,,74,2,8,name.com,,
0497baea-ef7e-4725-9e06-1520a658c2a5,rejection.nl,available,11.99,,62,3,9,name.com,,
9e8a50a9-652e-4b56-800f-1d3da21dd451,hopefully.nl,available,11.99,,74,6,9,name.com,,
8c42de36-46f8-46d0-8bb8-6c36f0767dc5,comforted.nl,available,11.99,,76,3,9,name.com,,
ffac975f-f0e5-4d17-818f-815de32455db,criticise.nl,available,11.99,,70,2,9,name.com,,
df6616f5-f1fb-42bd-aaf0-149f10cd3992,mobiletelephone.nl,available,11.99,,70,1,16,name.com,,
90d02b80-8f53-4a2c-9a97-97f7df7a0a4f,legislative.nl,resell,,,70,6,11,1API Gmbh,11/07/2021 13:03,
40aa6a1a-8862-429a-b334-7d0c83a5041a,gstring.nl,resell,,,70,5,8,Funbit B.V.,02/05/2001 08:35,
97365f3c-d532-4527-9807-3d7be71c702b,bad.nl,resell,,,82,45,3,team.blue nl B.V.,14/07/2020 17:12,
83fd7b18-5f5b-4592-bac6-5c8f521d3295,whether.nl,available,11.99,,74,7,7,name.com,,
861e0503-0746-40ff-ad40-0cc3e836f2e0,unconvinced.nl,available,11.99,,58,1,11,name.com,,
13fbbeaa-4144-40e6-a90b-cd92de754eb3,unimportant.nl,available,11.99,,58,4,11,name.com,,
54c870e2-7eb5-4691-a2c2-3cf9c5966386,vandalism.nl,available,11.99,,58,4,9,name.com,,
fcb6630c-7a3b-406f-b7fe-f024ecd9a329,greatuncle.nl,available,11.99,,75,1,11,name.com,,
7411a782-df5c-44f5-b1e2-35dcc95d4d73,hesitation.nl,available,11.99,,66,2,10,name.com,,
8caa46e3-eddb-4ece-a358-0ccc5254760c,forgetting.nl,available,11.99,,78,4,10,name.com,,
e9650e16-37c8-4d9b-a0bb-82ff1d941b98,dying.nl,available,11.99,11.99,82,8,5,name.com,,
6187431c-43e6-4785-a1fe-39630bdd52ae,criticize.nl,available,11.99,,70,3,9,name.com,,
8432fc6c-d9ed-4ad6-9299-b5b5acefc2cc,concoct.nl,available,11.99,,77,5,7,name.com,,
8a4b6a1f-00f0-4464-b071-b41e94febdb3,laziness.nl,available,11.99,,62,3,8,name.com,,
cf16446b-1981-4094-850b-22108a195951,fallover.nl,available,11.99,,66,1,9,name.com,,
69be4862-5e0f-4130-95a0-84ec7299fad6,disadvantage.nl,available,11.99,,66,4,12,name.com,,
c43d90e8-8192-4a1f-b875-d7557b3112d2,frustrated.nl,available,11.99,11.99,54,6,10,name.com,,
da5e48e0-2e69-40e8-97b4-bfa8ec558a5d,chairwoman.nl,available,11.99,,70,3,10,name.com,,
0990479e-ad1f-4d9f-bc54-fdd0d712a828,antacid.nl,available,11.99,,74,3,7,name.com,,
f2812e1a-91da-433c-b81a-d7d4049dcd27,rotated.nl,available,11.99,,65,2,7,name.com,,
9e7b6bde-744e-408e-a040-68465392033c,thelike.nl,available,11.99,,68,3,8,name.com,,
e6e770a7-ba0b-47a7-8a9b-e7f0161f91b4,boxer.nl,resell,,,76,12,5,team.blue nl B.V.,23/10/2001 14:07,
722b87be-50ef-413b-b686-0f61f6fcd142,deflation.nl,available,11.99,,64,5,9,name.com,,
4d00d2a6-ce21-4ea4-bc1e-0084d72899bf,asthmatic.nl,available,11.99,,54,3,9,name.com,,
a32cb504-0871-46e1-9dfb-abd3e6a02ecf,uncommitted.nl,available,11.99,,60,3,11,name.com,,
d7f7bc07-87e5-4026-aff9-529d991f72ae,datefrom.nl,available,11.99,,72,1,9,name.com,,
5df44c9c-92dd-4b49-8b22-97a083710b6f,oxygen.nl,resell,,,89,28,6,Registrar.eu,13/01/2000 13:14,
167ca4af-8a4a-4e07-9b09-078a56d159ac,oflate.nl,available,11.99,,62,1,7,name.com,,
14189890-79f1-4bc1-ac3a-b628cdbf84d9,humorous.nl,available,11.99,,76,6,8,name.com,,
880446a8-78ac-4372-bb5a-d73ec542f2b9,practiced.nl,available,11.99,11.99,70,3,9,name.com,,
cbef22bf-5e2b-48a2-8f79-1a660bbdf2fb,relatively.nl,available,11.99,,66,3,10,name.com,,
f7428952-3a45-4ec8-9065-aaa9861e0c08,dishonor.nl,available,11.99,,68,2,8,name.com,,
bd63a14c-1178-4862-bda4-9d2672e4696a,strained.nl,available,11.99,11.99,61,3,8,name.com,,
026d38aa-ea4c-42f7-9dd1-e3e672f48062,classroom.nl,resell,,,74,20,9,ZXCS,03/06/2015 12:52,
d0cb2375-0c24-44d7-8054-05ecb08d9cb5,consistently.nl,available,11.99,,64,6,12,name.com,,
9ee12b9f-6e60-49e3-9882-2c94cadc9c6a,untrue.nl,available,11.99,,60,2,6,name.com,,
6bdcf39e-6255-40ff-9d9f-72aa5fed4d27,contingent.nl,available,11.99,11.99,80,9,10,name.com,,
c990f605-5600-4618-804d-1e582e7209d1,stepparent.nl,available,11.99,,68,2,10,name.com,,
481f9405-a407-493d-9c6e-02117fcc959a,agreeable.nl,available,11.99,11.99,92,6,9,name.com,,
a665b16a-95a2-45d4-8f29-ce172d250e2a,perfected.nl,available,11.99,,74,5,9,name.com,,
ef0e1b77-43e7-4e52-a685-af448ce84735,comeinto.nl,available,11.99,,79,1,9,name.com,,
439d514d-e50f-4f2b-af98-405848b457ed,yelled.nl,available,11.99,,66,3,6,name.com,,
fad4e566-6856-4469-be73-eb65db1854b5,slacking.nl,available,11.99,,62,4,8,name.com,,
24a2f11e-f08d-46bc-a65f-9c8f76e50058,detroit.nl,resell,,,62,28,7,ZXCS,25/02/2022 00:15,
ccc3f11b-bb95-406f-b66e-bc2a1fd714df,onehalf.nl,available,11.99,,68,5,8,name.com,,
7d8ac4e6-0b24-4824-a78a-1afd554ff392,farther.nl,available,11.99,,74,5,7,name.com,,
d70fd76b-8f70-49bc-badc-819bfcd1e15d,allnighter.nl,available,11.99,,72,3,11,name.com,,
bcb114ab-ceef-439a-a9d6-827ea8c8bde8,enviable.nl,available,11.99,,82,5,8,name.com,,
27f1a9ea-b93a-4f75-b327-c8d0f82813eb,firstname.nl,available,11.99,,82,5,10,name.com,,
6bedea78-f6c3-4e86-8748-55aef320ba10,tedious.nl,available,11.99,,60,5,7,name.com,,
b253b72d-da40-4fe9-b14b-5fb2248be389,cheerily.nl,available,11.99,,72,2,8,name.com,,
e1276f5f-7490-4120-959a-e559f12839e2,shrewd.nl,available,11.99,,66,7,6,name.com,,
20724c9c-a3b1-4b8f-93f0-2230d63af5b6,dismay.nl,available,11.99,,64,3,6,name.com,,
77a18a4c-baf8-4043-99ba-25bbab1faa3b,undisciplined.nl,available,11.99,,52,5,13,name.com,,
5af9804c-34ce-45de-8899-6b533b1bcca7,worker.nl,resell,,,76,21,6,ZXCS,08/02/2023 00:34,
a68c4e00-d8fd-43fa-ba45-38876feeb13f,hooked.nl,resell,,,60,18,6,Antagonist B.V.,05/07/2014 11:29,
db51ae87-81a9-4f49-8c66-d2f3e33fcb9a,themorethemerrier.nl,available,11.99,,60,2,20,name.com,,
7a3144ba-a05f-40ce-933d-6335bb164193,bloodsample.nl,available,11.99,,74,1,12,name.com,,
c31a2722-4458-4ffe-a2da-e51b23fba1cf,cookie.nl,resell,,,70,33,6,RegistrarHub,22/10/2003 14:42,
58dd6a05-5eb6-431d-acf8-55b441acda3f,channukkah.nl,available,11.99,,72,1,10,name.com,,
16e72191-ef5c-46aa-9e18-784a39e0996e,operahouse.nl,available,11.99,,76,6,11,name.com,,
8d990bf9-0c1f-481b-89c5-f8bce3ad37bf,violated.nl,available,11.99,,56,3,8,name.com,,
f97ebf47-cab0-4cfe-8438-3f2848be1afb,answering.nl,available,11.99,,78,7,9,name.com,,
bc622de9-bfe0-4a79-bb04-968173c66156,sacked.nl,available,11.99,11.99,56,5,6,name.com,,
625d9778-962f-4374-9d6a-b25b74e62dc3,putaway.nl,available,11.99,,72,2,8,name.com,,
3537f268-4468-41fd-a03e-940cdddc92cd,plentiful.nl,available,11.99,,74,6,9,name.com,,
cb984918-6a48-4937-88ad-c56b27be1556,notatall.nl,available,11.99,,78,2,10,name.com,,
5f588f4b-bc10-4fd6-98e0-a85ac642c578,heavyhearted.nl,available,11.99,,48,2,13,name.com,,
c15fce4b-c64f-4aa0-b294-52f70649ad0c,ever.nl,resell,,,86,40,4,RegistrarHub,05/09/2003 00:34,
1c2e831a-42e0-410b-b168-31cc9c08ecc5,entrenched.nl,available,11.99,,60,2,10,name.com,,
1e742b7b-e986-4416-8e1b-b657563c04e7,rested.nl,available,11.99,,73,6,6,name.com,,
91d538d2-12fe-417a-92da-a7b60d39d2a1,pauliii.nl,available,11.99,,68,1,8,name.com,,
f009e001-4c2d-47df-bf0b-546cffea43b5,kilogramme.nl,available,11.99,,70,2,10,name.com,,
f63e95f5-2aa3-41b1-b96f-effb63bfdac6,notwithstanding.nl,available,11.99,,50,3,15,name.com,,
352d8e99-5688-4c89-ae0a-4a0fc9809ed0,environmentally.nl,available,11.99,,56,2,15,name.com,,
eddae93a-fbfd-44c4-a83d-f9e7267cf5f0,doubtful.nl,available,11.99,11.99,74,4,8,name.com,,
f7f4db07-21db-4d26-bc50-4377cab7f5c7,poisoning.nl,available,11.99,,60,3,9,name.com,,
01258363-3814-494b-80e4-98807e152c08,figureout.nl,available,11.99,,78,3,10,name.com,,
8de3741a-0c53-407b-a171-f7530714a9dc,deceased.nl,available,11.99,,54,5,8,name.com,,
177eac49-4c06-4f86-8746-ce103e2d2138,quiteafew.nl,available,11.99,,60,1,11,name.com,,
13bcb12c-cc7c-4c1c-b46b-1d8b41b2ed04,compulsory.nl,available,11.99,11.99,82,4,10,name.com,,
164fb68c-a10b-448f-ad63-93e888bdcbc1,commanding.nl,available,11.99,,77,3,10,name.com,,
cffa27f8-33df-4d5c-b8d6-9a8d94949ac3,standfor.nl,available,11.99,,81,4,9,name.com,,
baba243e-0a0d-43b0-966f-471ce55a8484,atrocious.nl,available,11.99,,50,4,9,name.com,,
aef9dc5d-75ed-43b5-aceb-1d9daf229112,recently.nl,resell,,,66,7,8,1API Gmbh,11/07/2021 13:03,
c7e790f2-3d4f-44ac-a8d1-d27aed4050f6,obtuse.nl,available,11.99,11.99,78,5,6,name.com,,
ebd385b1-1926-42aa-abdb-62aaafa95b05,requested.nl,available,11.99,,68,5,9,name.com,,
8e1d3f94-4669-4afe-a576-8bcaac070816,totaled.nl,available,11.99,,74,3,7,name.com,,
87f14e9b-47c8-41f4-8dc2-8776a154188e,minuscule.nl,available,11.99,,68,5,9,name.com,,
e5e7279d-694d-4cb7-bf4c-80dac283c2b7,pretense.nl,available,11.99,,68,2,8,name.com,,
11e29f66-87fe-405b-9bce-d9bbea9dfbe8,manmade.nl,resell,,,66,12,8,Registrar.eu,03/05/2011 06:35,
9be43a58-fd0c-4f9b-a64f-cbb18c76db26,prominently.nl,available,11.99,,64,1,11,name.com,,
e75ea231-42e3-4f6b-9b87-a20870b9a53b,concentrated.nl,available,11.99,,66,6,12,name.com,,
2b51000f-3664-45e1-8d15-288dd1b06e83,collectivenoun.nl,available,11.99,,68,1,15,name.com,,
2c2f33d1-d05f-4a19-b67b-e73916fffaf7,patriotism.nl,available,11.99,,80,3,10,name.com,,
132a45c6-45dc-4dbf-8f16-3ba1a97bacaf,absorbing.nl,available,11.99,11.99,70,4,9,name.com,,
9bab3681-745a-433a-8ebc-e03309d9f56a,moderately.nl,available,11.99,,60,4,10,name.com,,
44f61240-0ba6-4551-9f57-cb2987608d0c,desire.nl,resell,,,82,22,6,team.blue nl B.V.,09/10/2017 22:28,
fd374b49-90bd-497c-99f9-db621d41acde,condemn.nl,available,11.99,,66,4,7,name.com,,
1ddbb5b5-340e-46a0-8b66-7df6a1bf5d08,fireengine.nl,available,11.99,,84,3,11,name.com,,
7b4f1081-d246-49b2-b756-5903042f34f7,resonating.nl,available,11.99,,69,3,10,name.com,,
ce2379d7-d738-463b-9dd8-87e07b61b851,supposedly.nl,available,11.99,,60,2,10,name.com,,
11072064-b09e-4432-90cd-b441afad2a3a,floor.nl,resell,,,80,28,5,Hosting Secure,10/07/1996 21:00,
c338fdb1-3928-4d5f-ad98-3ed4cdff7c8b,coldly.nl,available,11.99,,52,4,6,name.com,,
21d522e0-83a8-45dc-a894-8902264a3446,relatedto.nl,available,11.99,,68,1,10,name.com,,
39938c80-8d74-41d9-a70b-3eb6f71febe1,prepacked.nl,available,11.99,,68,1,9,name.com,,
421fb1d0-3b72-4c7f-829c-ce2ed7223531,hiding.nl,available,11.99,11.99,70,6,6,name.com,,
1bbc1570-c05c-4837-a785-218fb4c26b1c,completing.nl,available,11.99,11.99,68,4,10,name.com,,
fe57ccbe-a285-49a4-98d1-3451dcb2e1ca,doctor.nl,resell,,,84,34,6,NL-Plaza Nederland B.V.,19/10/1999 07:18,
0cbfce0c-de8e-4e09-b9c4-f657e0e9d9db,scornful.nl,available,11.99,11.99,50,2,8,name.com,,
7ef3a45f-1d80-4f07-a2f7-893a2f1ca59a,copewith.nl,available,11.99,,79,2,9,name.com,,
7e31d9c7-b8a2-43b6-abe7-e607fcff422c,whichever.nl,available,11.99,,62,3,9,name.com,,
a4c5337a-0285-4815-a235-9e5cb46e4895,sighted.nl,available,11.99,,66,4,7,name.com,,
c0db8f9e-dc90-46e3-b5fe-3e4e0702e571,shrub.nl,premium,2789.5,,62,10,5,Metaregistrar B.V.,15/03/2015 22:53,
f1c2ecce-8c6f-434c-ac99-407a244fcafc,lowkeyed.nl,available,11.99,,62,1,9,name.com,,
f807b89f-ef77-4612-aa17-673e9fdd538e,putoff.nl,available,11.99,,66,2,7,name.com,,
b91e1d1f-9b1a-4e42-99ac-d17f05ec2ba1,cutshort.nl,available,11.99,,70,5,9,name.com,,
3bfbe323-b87c-4268-b496-9e5b49573eda,pub.nl,resell,,,76,28,3,EuroDNS S.A.,22/02/2020 14:01,
5ca851b9-945e-4c3a-8121-01d1e6813ffa,northandsouth.nl,available,11.99,,58,2,15,name.com,,
1a73406d-24ef-4c67-a420-8d337b1c9f3b,girth.nl,available,11.99,,70,5,5,name.com,,
2c86f6c5-8658-4cff-9cb3-54a85777b002,standfirm.nl,available,11.99,,79,4,10,name.com,,
f1fee98e-8191-48cb-be6b-31ad32efeff5,shineat.nl,available,11.99,,82,2,8,name.com,,
ba7e6e78-ae98-46a0-bbb3-8ae3f028d3e8,diplomate.nl,available,11.99,,79,3,9,name.com,,
d217057f-0a8a-413c-92d7-bf3bc8277948,revered.nl,available,11.99,,77,6,7,name.com,,
cf42cd0b-9374-4d8b-8b36-e450daa28053,movie.nl,resell,,,86,32,5,Funbit B.V.,20/11/1997 14:13,
7e5d76c4-fc03-4641-8462-3c82cd1de967,contracted.nl,available,11.99,11.99,62,4,10,name.com,,
7099381b-f893-40d3-9443-98fb0ab854ef,handmedown.nl,available,11.99,,72,2,12,name.com,,
9a5166ae-27f4-44ce-a7d5-27a59decc882,bed.nl,resell,,,82,21,3,Hostnet B.V.,23/09/1999 06:43,
44be8e26-1c84-4ee7-ade5-07ceb4055a48,nearer.nl,available,11.99,,54,3,6,name.com,,
1a031266-f7ad-4d56-98e7-5ab007b7cbee,destructive.nl,available,11.99,,58,4,11,name.com,,
d8a7fb0e-6bb4-4ba8-a293-cb92509609f4,deepdown.nl,available,11.99,,65,4,9,name.com,,
01db71fd-9751-46b2-8f11-df5807fa6259,watchover.nl,available,11.99,,79,3,10,name.com,,
e110041e-503b-4fc8-9856-86a95639ec9e,publicised.nl,available,11.99,,71,0,10,name.com,,
7379be08-2ad2-4e0a-b102-873a14df9e1e,algore.nl,available,11.99,,70,5,7,name.com,,
c8fc9c9d-b3ac-4364-b751-ad758e47add8,shortfall.nl,available,11.99,,70,3,9,name.com,,
7f4f9ed8-9490-45c2-a215-ec1de9420be3,rock.nl,resell,,,74,31,4,Registrar.eu,15/11/2004 11:15,
1a08d03f-97dc-4804-94f0-cdac6cb853d8,necessarily.nl,available,11.99,,62,2,11,name.com,,
b1943855-c545-4b24-82b0-10326d5f197d,angelical.nl,available,11.99,,72,2,9,name.com,,
e949b966-8ef2-46cb-8862-ff1ee62eb146,interviewee.nl,available,11.99,,68,2,11,name.com,,
a51e2664-57c9-4017-84fc-91ce06cc3277,career.nl,resell,,,84,28,6,Hostnet B.V.,12/01/1999 10:54,
2800401f-5e67-481c-8ec4-00d6dc53f9e4,toy.nl,resell,,,76,29,3,team.blue nl B.V.,12/11/1999 14:06,
8c43a95f-f4dd-4187-913f-3b96e900a465,criticism.nl,available,11.99,,68,4,9,name.com,,
88bbb1c9-5be1-47a2-b6ee-aeb57223b8c5,Christianname.nl,premium,,,66,2,14,,,
3f08d75e-cbe3-46f0-9119-c73ff2924297,anaemia.nl,available,11.99,,62,3,7,name.com,,
46332466-1a0d-4b17-ad77-95e969098be2,fat.nl,resell,,,68,27,3,The Registrar Company B.V.,22/07/1996 22:00,
227fb864-505a-42a8-8108-bc9ee70ded76,generalelection.nl,available,11.99,,62,2,16,name.com,,
014b3a58-c138-4289-83e4-279cc84e7afb,abdominal.nl,available,11.99,11.99,82,3,9,name.com,,
0a033352-1509-41c2-9870-b7409fa1370b,generally.nl,available,11.99,,67,7,9,name.com,,
8d61a464-9a45-4fa5-82d3-ea9baab08c90,hanukah.nl,available,11.99,,80,2,7,name.com,,
6d5dfeec-507f-4140-a0ca-9ea0dc3d170f,bloodclot.nl,available,11.99,,56,3,10,name.com,,
651121a5-f074-4fb8-9bd1-25a409de1d69,respected.nl,available,11.99,,85,6,9,name.com,,
cc271b5f-2dc1-4eb2-9e21-e95b3ff3e89e,expectant.nl,available,11.99,,78,2,9,name.com,,
98f42121-f9d9-4c41-a782-70156d02ffee,letalone.nl,available,11.99,,56,1,9,name.com,,
4b625268-0f25-49da-80e6-7758d55c4bbf,grandnephew.nl,available,11.99,,84,1,11,name.com,,
93015c90-e9ba-4cdd-a882-7bbc3a36718a,injure.nl,available,11.99,,68,5,6,name.com,,
ae7a1446-f8be-4b67-8144-6d03998ca6c6,voluntarily.nl,available,11.99,,66,3,11,name.com,,
4c45aaac-a9da-4212-b1b9-650493ee944d,worried.nl,available,11.99,11.99,72,6,7,name.com,,
4a45430b-218d-48c1-a4c0-f839a3384c5a,lookingat.nl,available,11.99,,68,3,10,name.com,,
a77caa94-0ebd-4f51-b84f-1bc3beade0a2,simplicity.nl,resell,,,84,23,10,Realtime Register,07/02/2016 16:48,
256d282a-2065-457f-a47e-92619002021d,atbottom.nl,available,11.99,,60,1,9,name.com,,
4ae1a99d-b6ce-4240-add0-54161f7cd3e1,bankholiday.nl,available,11.99,,76,3,12,name.com,,
393e84ff-6e99-4981-879b-bf41a248341d,backslash.nl,resell,,,72,13,9,Metaregistrar B.V.,19/01/2000 23:31,
3800020b-cbc9-43af-b194-5941e79c8fd6,excelat.nl,available,11.99,,86,2,8,name.com,,
cf6e3471-815f-4620-bf58-db0890a3ac78,anger.nl,resell,,,62,16,5,ZXCS,19/03/2000 23:41,
eccc70e9-d28c-4735-a7bc-c5e21c97c75a,previously.nl,available,11.99,,64,5,10,name.com,,
d81565a4-7ef0-4ed8-ba0e-2ca2af6cbe1b,channukah.nl,available,11.99,,72,1,9,name.com,,
1d692345-fc82-4f1c-ba0d-b2500995dcf6,moveback.nl,available,11.99,,74,2,9,name.com,,
d0edb62f-53b1-4e84-bcf3-8d8e2aef657b,wondered.nl,available,11.99,,70,3,8,name.com,,
19e19dba-b85f-45b6-a5cc-cb1fe5fda263,spam.nl,resell,,,58,33,4,Registrar.eu,17/01/2000 00:16,
