id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
6cbe2707-642a-4e69-9994-639dd424be6d,consummate.nl,available,11.99,11.99,88,3,10,name.com,,
43767415-aa73-40b2-a3f5-653e7082535e,checkover.nl,available,11.99,,74,1,10,name.com,,
b893e14b-73b3-4215-a84b-d7d5c9a60dfe,chemically.nl,available,11.99,,64,1,10,name.com,,
e16beacb-a27a-4b28-b4fe-54d2b5c64260,recognized.nl,available,11.99,11.99,78,5,10,name.com,,
a9df9631-c68b-4c50-9369-c72f8101dc5e,tomhanks.nl,available,11.99,,80,5,9,name.com,,
bbf584cc-e3b3-4967-8ef2-e9b6bfa808ab,older.nl,premium,1098.25,11.99,66,10,5,Metaregistrar B.V.,17/06/2014 07:39,
c6199c4b-764c-45a5-93b1-ae9374abd564,bidens.nl,available,11.99,,66,2,6,name.com,,
3eb4073c-dca0-46c1-8ee8-9ed2c15269bb,fascinated.nl,available,11.99,,76,5,10,name.com,,
c146e77b-6f80-44bd-951a-7b3b2a83badd,antitumor.nl,available,11.99,,78,2,9,name.com,,
552a8973-df5a-4d0d-8942-bba788df7e77,skilful.nl,available,11.99,,74,3,7,name.com,,
ceff1983-2eb8-4a1b-87ed-5535e76a4f8a,amalgamate.nl,available,11.99,11.99,82,4,10,name.com,,
83fb8640-6e83-4906-8c0e-f83db0723d20,ripe.nl,resell,,,67,34,4,Registrar.eu,28/08/1999 16:00,
1e02f5d5-1e35-4e71-ad8c-f3ac10f4e2a2,convincing.nl,available,11.99,11.99,90,4,10,name.com,,
f5236760-9970-4905-bc29-2430052cb83e,bicycle.nl,resell,,,90,21,7,ZXCS,02/04/2013 11:21,
73853e87-0bf1-4195-971b-3840a1b89054,worsening.nl,available,11.99,,62,2,9,name.com,,
8b0aeb72-430a-4fe1-8b75-dc2e8eefe73c,optionally.nl,available,11.99,,65,2,10,name.com,,
63d20987-4e0d-425b-9973-5be93cde15ee,satanic.nl,resell,,,48,12,7,team.blue nl B.V.,31/01/2003 12:07,
fa55bde6-5664-4a62-adcd-948e6b95198a,marble.nl,premium,4127.98,,64,31,6,Realtime Register,06/10/2003 18:17,
a901190b-5b97-4943-a294-b3349c0e959f,qualitative.nl,available,11.99,,78,6,11,name.com,,
e6f1e275-0f0e-4af6-90fa-d7e7f3e79ace,cryout.nl,available,11.99,,72,3,7,name.com,,
e9d92755-b8cc-4267-b318-a7b5ad40cb8f,informing.nl,available,11.99,,72,4,9,name.com,,
144217ca-93c6-4980-9d65-484a3bbce990,annoyed.nl,available,11.99,,58,7,7,name.com,,
c5c67701-d12f-40ce-800d-c7a07708105d,limit.nl,resell,,,76,19,5,Internet Service Europe B.V.,17/05/2003 02:39,
afcb5dc7-5547-468d-b8f7-a4c2095ff41f,beguiling.nl,available,11.99,11.99,88,2,9,name.com,,
501e6f15-f471-457d-b97c-f0252fb7f55f,plier.nl,available,11.99,,70,4,5,name.com,,
fe43407f-a990-451d-9f3d-2f77255132ca,publicized.nl,available,11.99,,71,2,10,name.com,,
94678084-39aa-4584-bb45-b78913d62b36,amenable.nl,available,11.99,,72,2,8,name.com,,
80f8a0c9-5817-444d-9b60-3740ed720f66,oarblade.nl,available,11.99,,68,1,9,name.com,,
230078a4-bdc4-4e42-9c9d-212c17000cf2,throwout.nl,available,11.99,,68,1,9,name.com,,
cc949b04-d676-4a34-9ff2-9b98ea2aa8c4,seeming.nl,available,11.99,,72,3,7,name.com,,
364cc184-7db0-41e0-97ce-ae14b67cc27d,niece.nl,available,11.99,,66,3,5,name.com,,
4e4307ac-fedd-4eb2-b42e-5ec578fa89e4,terror.nl,resell,,,64,14,6,team.blue nl B.V.,19/02/2000 12:34,
aa49ed85-5370-41c8-a529-a1c159221bf8,unacceptable.nl,available,11.99,,60,4,12,name.com,,
ce88b79e-2d9c-45d8-9bc5-f53af5910033,atatime.nl,available,11.99,,65,2,9,name.com,,
8b4eafea-4642-4d10-af3a-6244125aaf96,accepting.nl,available,11.99,11.99,74,5,9,name.com,,
67f8003b-97fb-4d8b-b5cd-9ff9c725ae59,succinct.nl,available,11.99,11.99,69,8,8,name.com,,
209e3b8d-8dbb-4a46-9085-177bcfb24e2f,bumpinto.nl,available,11.99,,72,1,9,name.com,,
3651a218-0cd8-4bc1-8af6-1ab81a3103b5,foodbank.nl,resell,,,80,10,9,Realtime Register,01/12/2014 12:27,
845b23c4-0542-433e-b197-3bf31896bfab,chanukkah.nl,available,11.99,,72,2,9,name.com,,
4e701b5f-a5f2-4c90-87f0-b3cbe5c652c1,situated.nl,available,11.99,,62,4,8,name.com,,
e0b499ec-6f59-4452-8fe2-ee1b847df0de,telloff.nl,available,11.99,,66,1,8,name.com,,
00d63c51-3584-47f7-967b-231654b2680d,stepmother.nl,available,11.99,,66,3,10,name.com,,
511d342e-91b5-46a7-998d-905e91b9305c,marginal.nl,available,11.99,,64,9,8,name.com,,
4511d37e-3ec5-4396-905c-47d647ceeb43,havegot.nl,available,11.99,,74,1,8,name.com,,
03e3508a-3450-4bc8-a6ed-244baa37bbcd,terribly.nl,available,11.99,,62,3,8,name.com,,
3092b1ab-4be3-45e0-88d1-27e423518197,condone.nl,available,11.99,,74,3,7,name.com,,
23e69e7d-5aaf-4d3e-8912-19bc85edb8b6,intheend.nl,available,11.99,,67,2,10,name.com,,
651b115b-b936-49cb-8448-dcd1bcc6c16d,wishing.nl,resell,,,78,7,7,Registrar.eu,03/12/2002 02:38,
a65446d7-b246-4e34-947a-5c680fc128ba,alveolar.nl,available,11.99,11.99,80,2,8,name.com,,
97ee9002-7c17-4bd1-9784-450252c1fe56,tossout.nl,available,11.99,,68,1,8,name.com,,
1cac177e-14df-4bca-9271-01d40d57e6d2,glassceiling.nl,available,11.99,,58,3,13,name.com,,
db430eb9-d2f1-41f3-b5d7-14d7aa1ab935,sweetFA.nl,premium,,,42,2,8,,,
8fbe0fe7-c874-4f65-ad6b-8f8de6b634a4,probable.nl,available,11.99,,75,11,8,name.com,,
89033b95-e115-4e37-a7d6-cc0f8bb9cff5,granddaughter.nl,available,11.99,,78,3,13,name.com,,
ad740a42-999c-4705-8063-056c1728cd6b,severely.nl,available,11.99,,55,1,8,name.com,,
6595f190-30be-401f-baf4-190f9894eaf5,twothirds.nl,available,11.99,,68,3,10,name.com,,
fa8af4d4-f3aa-473a-b769-5a8a74806e98,acts.nl,resell,,,66,20,4,team.blue nl B.V.,08/11/2015 08:06,
372a92dd-a01d-4a26-9bd5-ec37926ad2d7,whilst.nl,available,11.99,,60,3,6,name.com,,
6e1d214d-6cda-4ca7-8e4e-b71f0268a0ba,worse.nl,available,11.99,,78,6,5,name.com,,
1857f4ff-145c-4e09-9c8a-d88ed97fa5cc,futile.nl,available,11.99,,60,5,6,name.com,,
aad5016f-2080-4668-80fc-8622241bd858,principled.nl,available,11.99,,75,10,10,name.com,,
85b72ea4-5071-4bb8-879e-e94677d735d5,forehead.nl,available,11.99,,74,4,8,name.com,,
ceae8c55-01d0-4fe0-acec-b07b52add7ea,accuser.nl,available,11.99,,66,3,7,name.com,,
a55f1724-2705-4875-94fb-bc75405b4cc9,aslongas.nl,available,11.99,,56,2,10,name.com,,
d8a60dcd-ec09-4cb3-8ae8-db9c33728034,characteristic.nl,available,11.99,,66,3,14,name.com,,
53a5e2d3-cb87-4a8b-adc7-af8d5d87eb45,barring.nl,available,11.99,,60,2,7,name.com,,
f8601575-fa54-4324-880a-c0eefabcae8c,webbrowser.nl,resell,,,80,6,11,Registrar.eu,15/03/2023 15:03,
f2f1e6d6-a344-4b9d-872d-c7c4f01a0aea,undergraduate.nl,available,11.99,,62,5,13,name.com,,
fc1b5197-5e5f-4a20-a101-4db5128e8957,lamppost.nl,available,11.99,,71,6,8,name.com,,
69688022-7150-4ef1-a9db-870558e6e0b7,consuming.nl,available,11.99,11.99,82,4,9,name.com,,
82f8c915-2f09-404e-ada1-7f71c5ed1974,scientifically.nl,available,11.99,,56,3,14,name.com,,
84ebdaf0-e102-45a0-af6c-909470c6fdf9,elaborated.nl,available,11.99,11.99,64,2,10,name.com,,
aa62801f-2c78-4ce4-a802-bc5a7353fe08,vengeful.nl,available,11.99,,55,3,8,name.com,,
4dda1dfd-cbb7-42b5-8dd2-5dbb083ff974,objectively.nl,available,11.99,,70,4,11,name.com,,
2b707586-67f1-4186-b8bc-2c978042e7fb,weakened.nl,available,11.99,,56,1,8,name.com,,
4705f05b-cf81-4f6f-a063-f10778a9962f,despondent.nl,available,11.99,11.99,47,2,10,name.com,,
07d42c74-7230-4b9b-84ae-460341c52c8b,complain.nl,premium,1026.96,,69,12,8,Metaregistrar B.V.,09/01/2015 07:22,
330b8908-cdad-476e-b48d-bcd1e0d5cea6,glancing.nl,available,11.99,,68,3,8,name.com,,
d5d9ba8c-400d-4029-abc3-cf65964a8483,dignitary.nl,available,11.99,,80,2,9,name.com,,
696565d3-c2b7-43a8-b184-4e44810a058e,mincepie.nl,available,11.99,,80,1,9,name.com,,
de6c1b8d-cbae-4d3d-98c8-7b8fbe25dbb7,callfor.nl,available,11.99,,76,3,8,name.com,,
9411b4b8-487b-45a5-8f67-75258ce8d0dc,dependon.nl,available,11.99,,75,2,9,name.com,,
0e39892b-f5fe-40ad-ba3a-8a6627f90383,lookinto.nl,available,11.99,,74,3,9,name.com,,
b83e4b5a-3af7-4258-accb-513219ddf90e,invariably.nl,available,11.99,,66,2,10,name.com,,
0c1f9e74-eb25-4080-a75a-613a499e9da0,scarred.nl,available,11.99,,56,4,7,name.com,,
752a108a-2d4c-4f34-b223-274653077bb5,toiletroll.nl,available,11.99,,72,3,11,name.com,,
2a0bf041-1b16-4099-86b9-364327f56dac,pizzapie.nl,available,11.99,,86,4,9,name.com,,
a2f640b9-a82b-4e08-99c8-d1994bc68adb,yearround.nl,available,11.99,,74,3,10,name.com,,
82233866-0ad3-4b90-9353-eec58377121e,bruise.nl,available,11.99,,66,6,6,name.com,,
d447b4b9-05d3-45ac-881e-a8ca244a04f3,described.nl,available,11.99,11.99,62,5,9,name.com,,
99411dba-8a07-4589-ab78-c6f3b662acd6,fallshort.nl,available,11.99,,70,1,10,name.com,,
089ffce7-dab9-4ac4-b378-dc17920a8883,insulting.nl,available,11.99,11.99,70,4,9,name.com,,
f8409d5d-c8b8-4d13-bcc2-2786bb74e6ae,unjustified.nl,available,11.99,,58,2,11,name.com,,
1b441f0c-59b8-40c9-a3d6-3152e3c0446e,sliding.nl,resell,,,64,6,7,RootNet NOC B.V.,01/12/2006 13:51,
d3537f59-9b0f-4673-8f15-0d6bd522428b,disrespect.nl,available,11.99,,68,3,10,name.com,,
9b7bc550-39e3-4aa2-8711-4a89854c1f64,smelling.nl,available,11.99,,68,3,8,name.com,,
c13c4f4c-0933-4b1b-9846-e4ee44c16b38,inaway.nl,available,11.99,,60,1,8,name.com,,
95f8b538-72a3-4bfa-a469-9ce0955022df,dishonour.nl,available,11.99,,68,2,9,name.com,,
f93aba9a-33c8-45ac-bc19-8373886e3b0a,forgiving.nl,available,11.99,11.99,96,5,9,name.com,,
e36e6dd8-0ad9-43cc-8ca2-6809aab2465c,thrown.nl,available,11.99,,64,5,6,name.com,,
6d3d3f4b-cb19-44f1-a024-1bdae6730786,laborer.nl,available,11.99,,66,4,7,name.com,,
d952cca6-2563-44d1-a426-bdfb9b72694c,supposed.nl,available,11.99,11.99,72,4,8,name.com,,
c4e950d1-78b0-4646-9e45-2fcb9e62ff82,condolences.nl,available,11.99,,62,4,11,name.com,,
d828676f-7143-4e5b-b259-e94824a32518,curry.nl,resell,,,70,26,5,Internet Service Europe B.V.,02/06/2010 10:45,
d50220db-f26d-47f3-8a18-00f74c4bfb39,eachyear.nl,available,11.99,,72,1,9,name.com,,
5ddbe791-79c6-4984-b3ef-857184050777,Latinalphabet.nl,premium,,,68,2,14,,,
ffd2f4be-9c1a-4240-b3b2-bf84c0187639,dinner.nl,resell,,,87,18,6,ZXCS,06/02/2001 08:34,
1061319d-5f0c-4f1d-82c8-9c0b80708f14,publicschool.nl,resell,,,66,3,13,Realtime Register,13/12/2013 11:08,
d33de933-fdda-49e2-895a-c7c785f0f111,licenced.nl,available,11.99,11.99,68,3,8,name.com,,
e08c5eee-e73e-4fa0-bf33-761ac44495fc,week.nl,resell,,,84,17,4,Realtime Register,27/10/1999 13:52,
e85c3381-3d2b-4ca0-854c-bd5138c38c2f,commentate.nl,available,11.99,,77,2,10,name.com,,
8b999c8d-7186-4cb8-8e2d-6431f63a7162,insufficient.nl,available,11.99,,56,4,12,name.com,,
58206ea2-ee8c-4f88-87ea-996b17920c03,idiotic.nl,available,11.99,11.99,60,5,7,name.com,,
be61a162-5ba0-4f52-8659-383f35601266,british.nl,resell,,,74,26,7,The Registrar Company B.V.,27/12/2011 13:35,
7c94815c-1b69-4d6b-a214-68f65bdde3fc,unsatisfactory.nl,available,11.99,,50,1,14,name.com,,
4a0ea769-5cea-464e-a6ed-11c37f5545a7,either.nl,resell,,,60,7,6,1API Gmbh,11/07/2021 13:03,
f739d7db-d0e9-4d9a-af49-23e57a6f24f6,wipeup.nl,available,11.99,,70,2,7,name.com,,
d331b732-d3bc-4a80-b722-11ff0f314dc7,grandkid.nl,available,11.99,,84,1,8,name.com,,
752c9d5b-fa25-4d29-839f-d858bed6d6cb,humourous.nl,available,11.99,,74,1,9,name.com,,
9194d853-29d0-403b-b667-0be56b25e14a,frustrate.nl,available,11.99,11.99,74,3,9,name.com,,
c00e4c5f-f9ea-4b68-bb91-ff086f5d68de,yearend.nl,available,11.99,,78,5,8,name.com,,
950c05c8-53d9-4962-9256-cda10c543d8d,suntea.nl,available,11.99,,82,3,7,name.com,,
73a5bfa5-07ec-4352-9256-6838f096a25d,obviously.nl,premium,540.13,,66,10,9,Metaregistrar B.V.,23/03/2016 22:20,
e9a6a30f-b530-4ce1-a864-6e7b9c12a970,checkinto.nl,available,11.99,,74,2,10,name.com,,
cc84ea60-8d3a-402e-a003-0604d75b1775,informally.nl,available,11.99,,62,2,10,name.com,,
49838cc8-47dd-4f85-8b31-4a26c60dcfc7,org.nl,resell,,,64,43,3,Realtime Register,12/09/2005 12:34,
e8507f88-b21e-41e6-b254-c7f084312e8c,proclaimed.nl,available,11.99,,66,2,10,name.com,,
de7c64b2-9588-4858-9272-80ac391a2888,dateback.nl,available,11.99,,72,1,9,name.com,,
3861f3dd-835d-4111-bcf1-7a1309581828,policeofficer.nl,available,11.99,,66,4,14,name.com,,
41c3e309-9077-4f49-9e1b-739e064ba6dd,walkingstick.nl,available,11.99,,66,5,13,name.com,,
5791b3ce-0305-417a-8777-a2ef69cb35d3,arrive.nl,resell,,,82,22,6,RegistryGate GmbH,08/02/2023 06:54,
4407bd14-9eb7-4abc-b707-a457b0a115a3,adaptative.nl,available,11.99,,76,3,10,name.com,,
cb585a2f-6d2c-4f44-b1cf-635bd010e450,firstcousin.nl,available,11.99,,68,1,12,name.com,,
16947be3-fbfe-4781-abb1-8e192c052599,realtime.nl,resell,,,76,28,9,Internet Service Europe B.V.,11/03/1997 14:03,
b11ca1a5-1dc4-42f4-8edd-0ed89bfbde4f,callon.nl,available,11.99,,72,4,7,name.com,,
a001c4d6-636c-4dc2-a3f4-3036e7639deb,abomb.nl,available,11.99,,84,2,6,name.com,,
90a0773d-d9ea-48c5-86ef-109485ff06ff,inthat.nl,available,11.99,,60,2,7,name.com,,
3fc51691-7666-4210-af90-21f9b61a044c,couple.nl,resell,,,76,17,6,"Soluciones Corporativas IP, S.L.U.",18/02/2023 23:06,
b1186697-ecdd-4139-8300-50c9aefd8226,flu.nl,resell,,,62,12,3,Realtime Register,26/07/1999 14:22,
a5e0d772-d121-4130-bbd2-5d4ff93e602b,poorly.nl,available,11.99,,58,3,6,name.com,,
5ff35b84-a11e-4bda-bb97-830b83bfad7f,worsened.nl,available,11.99,,58,1,8,name.com,,
d6b6c293-7cd5-4606-946f-85335ad9575c,implausible.nl,available,11.99,,56,4,11,name.com,,
c6f65371-0940-4ceb-8e7b-0e7cba2f9424,courteous.nl,available,11.99,11.99,70,4,9,name.com,,
90e11e5a-65de-4e4e-99d7-7ba828e275cb,keepopen.nl,available,11.99,,76,2,9,name.com,,
a179a0fe-a9a8-4383-84db-16d06e5844b0,nun.nl,resell,,,64,12,3,Realtime Register,03/01/2000 11:06,
ad945136-055d-43cb-bfbf-3221cf503f03,luckout.nl,available,11.99,,82,1,8,name.com,,
b634e2bf-91a7-4a80-a3af-6b67e2722be8,hannukah.nl,available,11.99,,72,2,8,name.com,,
609b6e5b-82db-4c88-891e-c3a8f07fb288,darken.nl,available,11.99,,68,7,6,name.com,,
386a1668-039b-4306-a44d-fed952a94ca2,sedative.nl,available,11.99,,66,3,8,name.com,,
fe266115-27c8-491d-887c-ae4d49829a9f,stepson.nl,available,11.99,,70,3,7,name.com,,
b2619a16-e98b-4ba8-be51-d7d861e6bec4,cockmaster.nl,available,11.99,,56,1,10,name.com,,
e238d730-c140-4a67-b7a5-6e1e6a1f6c52,scarface.nl,resell,,,68,10,8,Realtime Register,02/05/2006 08:32,
b4ae4396-853e-4130-bafd-b093bba494fd,wedding.nl,resell,,,74,35,7,Key-Systems GmbH,29/09/1998 08:30,
314dee9b-1d91-411b-ac95-85984524d977,difficulty.nl,available,11.99,,72,4,10,name.com,,
676bf2a2-dfd4-4f0f-b13e-8477168b26d2,playing.nl,resell,,,74,13,7,ZXCS,16/05/2022 20:12,
94a1ed70-ed90-404c-8345-45aa0622f088,depress.nl,available,11.99,,66,5,7,name.com,,
83952ae4-d853-47d0-b0dd-6a1886a915c3,entitled.nl,available,11.99,,70,8,8,name.com,,
e0430334-0256-400d-9fc6-77db31ee28e9,whitehot.nl,available,11.99,,72,3,9,name.com,,
7a14336c-c041-4425-9afc-165af8931df5,tossaway.nl,available,11.99,,68,1,9,name.com,,
2ab21341-24ca-4654-b26e-f18778151f5c,prenuptial.nl,available,11.99,,78,2,10,name.com,,
834997df-c7ea-4519-8a15-01f070738d66,auroral.nl,available,11.99,,70,6,7,name.com,,
7aa21fd7-bbb3-47bf-a2a0-b7644f34d4fa,ingeneral.nl,available,11.99,,62,2,10,name.com,,
add820ea-fcb4-4ae5-a2a1-90661add70ae,withoutfail.nl,available,11.99,,78,2,12,name.com,,
9ade249a-e3ab-4ee4-bd33-2fb69c919cf2,commonly.nl,available,11.99,,68,6,8,name.com,,
c9bb8e45-ee9e-4a38-8829-60a9b2b6c912,peak.nl,resell,,,66,39,4,GoDaddy.com,12/06/1997 15:02,
bdf3a2c8-9163-4037-85e8-732b0f5eefb0,doubling.nl,available,11.99,,70,3,8,name.com,,
e8cfbce1-0dca-486f-9094-48d28be6b445,retracted.nl,available,11.99,,61,3,9,name.com,,
faf50c23-8a76-4a90-8593-e09896533228,pretence.nl,available,11.99,,68,1,8,name.com,,
c85fca17-7a51-496e-accb-bac292bc9f72,fallunder.nl,available,11.99,,72,1,10,name.com,,
45ace4eb-0401-422b-a199-3a3df67344f2,politicalparty.nl,available,11.99,,62,4,15,name.com,,
6d21a1bb-5b20-4eff-8be9-4751668527af,middleclass.nl,available,11.99,,70,5,12,name.com,,
b1436f5a-ce45-42af-b475-5b1b76e7162f,adequately.nl,available,11.99,,66,2,10,name.com,,
58be2175-6ddd-4696-8757-781ce7dd1353,confirming.nl,available,11.99,11.99,73,6,10,name.com,,
72ae022f-3cb0-4856-8a06-095078ec2684,disappointed.nl,available,11.99,,62,5,12,name.com,,
9cb4eb03-c46f-435c-b94e-9545937306e8,quickwitted.nl,available,11.99,,76,2,12,name.com,,
20a0545e-8744-4d99-a682-a67644e329f0,dishout.nl,available,11.99,,78,5,8,name.com,,
245e8e24-60b2-48af-bf95-33810a259a43,coherently.nl,available,11.99,,66,3,10,name.com,,
08475e0a-fcbb-4491-a365-0b3c77f2ae3a,ike.nl,resell,,,78,21,3,Realtime Register,31/12/1999 08:49,
55ddb68a-2804-40bf-ae12-bdd3f8f1e064,sportsfan.nl,resell,,,76,7,10,The Registrar Company B.V.,10/07/2001 10:04,
4a37b420-8fa9-496c-a09e-9c130f898750,shove.nl,available,11.99,,64,8,5,name.com,,
fcc2e043-88f6-4a5f-87b6-750e1c06c75d,descend.nl,available,11.99,,72,5,7,name.com,,
efc96895-8b1a-4a62-9e54-996fb31af9a7,putacross.nl,available,11.99,,79,1,10,name.com,,
7cd9d31c-d65d-4810-bb81-794da9a8c812,lplate.nl,available,11.99,,64,1,7,name.com,,
6f9f0919-a49b-4034-ba93-0bfc2f43e7d1,despise.nl,available,11.99,,66,3,7,name.com,,
1c1c925a-412b-4ef7-9a10-8c24f7f593c7,decorated.nl,premium,1069.5,11.99,68,3,9,Metaregistrar B.V.,10/05/2012 14:36,
dbbda8ad-b6eb-49fa-8c14-0d3eb64babf9,heartthrob.nl,available,11.99,,80,5,10,name.com,,
46144a5c-b043-4715-82cf-c2947a02c7e8,respectfully.nl,available,11.99,,66,4,12,name.com,,
64dd72df-65c2-48ce-8b66-e0d85fe5f8ab,exclamationmark.nl,available,11.99,,64,3,16,name.com,,
6a48859d-91b6-46c4-ae09-0c81e877ceb6,discdrive.nl,available,11.99,,76,1,10,name.com,,
1d49c0ca-1337-42da-8e98-b20977f8d6fa,bared.nl,available,11.99,,54,3,5,name.com,,
99923ace-3b4d-4c23-8ef0-74cef7a252c6,accusation.nl,available,11.99,,70,3,10,name.com,,
bd3a2c6d-6c05-4299-8e7a-9b046c17973c,passable.nl,available,11.99,,64,3,8,name.com,,
f6ed41a9-b63e-4dc3-a949-631341ba5d81,compressed.nl,available,11.99,11.99,65,5,10,name.com,,
d7bbd69b-adc7-41eb-964f-82b4daaa8919,irritate.nl,available,11.99,,64,2,8,name.com,,
c29a1fc2-139c-4a67-86a5-7ed14b6f4c50,primarily.nl,available,11.99,,71,5,9,name.com,,
d058ac5a-4b4d-425c-8649-92ac0aa29dcb,liked.nl,premium,1642.9,,76,6,5,Metaregistrar B.V.,23/11/2013 20:05,
2a8a8aa8-d2a1-4545-b099-7ab5d0e07aef,saucepan.nl,available,11.99,,76,4,8,name.com,,
b56b94b0-1e2f-4999-8f10-7edbb3c942f1,apologize.nl,available,11.99,,78,4,9,name.com,,
1c0cc6db-387b-4b89-9e7d-f6060bff6d5d,undesirable.nl,available,11.99,,66,2,11,name.com,,
e3be40e7-10c9-4e4e-b38f-6ef9804cfafe,cutto.nl,available,11.99,,69,4,6,name.com,,
f673400b-7653-4fcf-afe8-9797b46b4e64,irritable.nl,available,11.99,,62,3,9,name.com,,
3deeadd5-81aa-4e06-acfb-3c3e6f19892d,goalong.nl,available,11.99,,76,2,8,name.com,,
1893ee7f-6cb3-4f59-aaf4-75101c41695a,mop.nl,resell,,,72,14,3,team.blue nl B.V.,09/02/1998 07:52,
2693bc62-4209-4586-8a35-cab6ddc3400a,genuinely.nl,available,11.99,,68,6,9,name.com,,
ae836932-cf9b-4196-a46f-322a54fbff37,whiten.nl,available,11.99,,72,5,6,name.com,,
949d108b-db23-490a-b899-0b0e7e56ad31,lowered.nl,available,11.99,,64,3,7,name.com,,
1fbae76b-f0ce-4124-ba1f-6652d4b035e4,whereas.nl,available,11.99,,74,4,7,name.com,,
08380631-c266-4bc3-86ef-3f1ba2d19850,primeminister.nl,available,11.99,,66,5,14,name.com,,
2cb81493-6266-4e1f-a217-6231468d2c16,gal.nl,resell,,,62,20,3,Realtime Register,31/12/1999 17:56,
07859906-9f51-4167-aa11-971fc3a70354,FannyAdams.nl,premium,,,56,2,11,,,
68e5b38f-8e47-4d02-8d8e-df1ce9d9c5f6,vegetarian.nl,resell,,,82,17,10,Registreer.Me,27/05/2021 22:07,
93acecd1-b9e5-4e4b-ba2e-002e1698d746,profitmargin.nl,available,11.99,,66,2,13,name.com,,
5f24959f-0818-4b53-bd8c-b44b9243c85b,diskbrake.nl,available,11.99,,70,1,10,name.com,,
24d1315f-9959-4ef3-a0ba-fc575893f458,recipient.nl,available,11.99,,70,4,9,name.com,,
97c7cdfa-b5a3-4064-a93d-5d5a5e4f3e6d,major.nl,resell,,,71,28,5,Registrar.eu,20/09/2010 13:23,
698c6f1e-6d50-44d1-85c9-db654cd9d3bb,antiracist.nl,available,11.99,,76,4,11,name.com,,
68b02aa0-c9b9-4693-bf9b-0a7110418a7c,needing.nl,available,11.99,,70,5,7,name.com,,
1213d449-f58b-46a5-a55e-202973513c2e,scientist.nl,resell,,,84,12,9,Registrar.eu,05/11/2001 15:12,
6503867e-43ce-424f-a4ac-851ce6f12fbb,inhibit.nl,available,11.99,,68,4,7,name.com,,